date,load
2011-01-01T00:00:00Z,5925.148432089927
2011-01-02T00:00:00Z,6128.925447468436
2011-01-03T00:00:00Z,6350.551485621919
2011-01-04T00:00:00Z,6366.833142194008
2011-01-05T00:00:00Z,6207.886159091821
2011-01-06T00:00:00Z,6177.50194537185
2011-01-07T00:00:00Z,6199.569836054136
2011-01-08T00:00:00Z,6216.283652699661
2011-01-09T00:00:00Z,6397.764743716366
2011-01-10T00:00:00Z,6663.605461553598
2011-01-11T00:00:00Z,6678.731861035327
2011-01-12T00:00:00Z,6527.680133943149
2011-01-13T00:00:00Z,6500.840267251439
2011-01-14T00:00:00Z,6533.139482423891
2011-01-15T00:00:00Z,6555.9751155590375
2011-01-16T00:00:00Z,6752.757115648832
2011-01-17T00:00:00Z,7036.565748023638
2011-01-18T00:00:00Z,7054.427345488501
2011-01-19T00:00:00Z,6894.7025221274525
2011-01-20T00:00:00Z,6864.387508531547
2011-01-21T00:00:00Z,6894.474311712732
2011-01-22T00:00:00Z,6912.518247069767
2011-01-23T00:00:00Z,7111.594464330566
2011-01-24T00:00:00Z,7399.464156846356
2011-01-25T00:00:00Z,7404.918998085084
2011-01-26T00:00:00Z,7222.031008333052
2011-01-27T00:00:00Z,7172.961795406236
2011-01-28T00:00:00Z,7184.909355426292
2011-01-29T00:00:00Z,7182.144590727997
2011-01-30T00:00:00Z,7364.815099248973
2011-01-31T00:00:00Z,7635.850774692283
2011-02-01T00:00:00Z,7612.583643460098
2011-02-02T00:00:00Z,7394.792287659418
2011-02-03T00:00:00Z,7313.564879949213
2011-02-04T00:00:00Z,7293.4769191823625
2011-02-05T00:00:00Z,7257.3705808804225
2011-02-06T00:00:00Z,7406.942243274462
2011-02-07T00:00:00Z,7642.547610105747
2011-02-08T00:00:00Z,7581.934640407245
2011-02-09T00:00:00Z,7328.534008669883
2011-02-10T00:00:00Z,7211.936090507281
2011-02-11T00:00:00Z,7156.325304688549
2011-02-12T00:00:00Z,7085.674347202026
2011-02-13T00:00:00Z,7196.370388212639
2011-02-14T00:00:00Z,7389.6503019849015
2011-02-15T00:00:00Z,7296.715830648325
2011-02-16T00:00:00Z,7020.825187514863
2011-02-17T00:00:00Z,6878.908631371746
2011-02-18T00:00:00Z,6797.3191550826605
2011-02-19T00:00:00Z,6703.499682729633
2011-02-20T00:00:00Z,6782.790775467457
2011-02-21T00:00:00Z,6940.694094444036
2011-02-22T00:00:00Z,6831.358831830595
2011-02-23T00:00:00Z,6553.766371096699
2011-02-24T00:00:00Z,6404.317125047559
2011-02-25T00:00:00Z,6313.534895379395
2011-02-26T00:00:00Z,6213.723943195829
2011-02-27T00:00:00Z,6276.3845618274145
2011-02-28T00:00:00Z,6413.4319935501335
